periodo,decil_cancer,decil_fraude,decil_pif,clientes,efectividad_esp_cancer,ic_5_cancer,ic_95_cancer,efectividad_esp_fraude,ic_5_fraude,ic_95_fraude,efectividad_esp_pif,ic_5_pif,ic_95_pif,grupos
201910,decil_5,decil_8,decil_7,13,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0560081466395112,0.0340136054421769,0.0782312925170068,0.0960020371785078,0.0739795918367347,0.119897959183673,5-8-7
201910,decil_1,decil_5,decil_4,41,0.0108658743633277,0.00340136054421769,0.0204081632653061,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0565317035905271,0.0407124681933842,0.076530612244898,1-5-4
201910,decil_4,decil_10,decil_5,1,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.0848320325755005,0.0612244897959184,0.109013605442177,0.0766488413547237,0.0561224489795918,0.0969387755102041,4-10-5
201910,decil_6,decil_7,decil_2,2,0.0387228260869565,0.0204081632653061,0.0578231292517007,0.0492192803801765,0.0306122448979592,0.0714285714285714,0.0282658517952636,0.0153061224489796,0.0433673469387755,6-7-2
201910,decil_9,decil_10,decil_4,2,0.0492359932088285,0.0306122448979592,0.0680272108843538,0.0848320325755005,0.0612244897959184,0.109013605442177,0.0565317035905271,0.0407124681933842,0.076530612244898,9-10-4
201910,decil_7,decil_10,decil_9,6,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0848320325755005,0.0612244897959184,0.109013605442177,0.127323656735421,0.101781170483461,0.155612244897959,7-10-9
201910,decil_7,decil_4,decil_8,24,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.113572701807996,0.0892857142857143,0.14030612244898,7-4-8
201910,decil_9,decil_4,decil_7,62,0.0492359932088285,0.0306122448979592,0.0680272108843538,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0960020371785078,0.0739795918367347,0.119897959183673,9-4-7
201910,decil_4,decil_8,decil_3,4,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.0560081466395112,0.0340136054421769,0.0782312925170068,0.0407435701553349,0.0255102040816327,0.0562425351820116,4-8-3
201910,decil_10,decil_4,decil_10,3,0.0770797962648557,0.054421768707483,0.102040816326531,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.153043035395977,0.125,0.181122448979592,10-4-10
201910,decil_4,decil_8,decil_4,7,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.0560081466395112,0.0340136054421769,0.0782312925170068,0.0565317035905271,0.0407124681933842,0.076530612244898,4-8-4
201910,decil_2,decil_1,decil_5,21,0.0152801358234295,0.00340136054421769,0.0272108843537415,0.00780454699694605,0,0.0170068027210884,0.0766488413547237,0.0561224489795918,0.0969387755102041,2-1-5
201910,decil_8,decil_2,decil_2,15,0.0499320652173913,0.0306122448979592,0.0714285714285714,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0282658517952636,0.0153061224489796,0.0433673469387755,8-2-2
201910,decil_7,decil_2,decil_3,143,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0407435701553349,0.0255102040816327,0.0562425351820116,7-2-3
201910,decil_2,decil_1,decil_4,159,0.0152801358234295,0.00340136054421769,0.0272108843537415,0.00780454699694605,0,0.0170068027210884,0.0565317035905271,0.0407124681933842,0.076530612244898,2-1-4
201910,decil_7,decil_2,decil_4,150,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0565317035905271,0.0407124681933842,0.076530612244898,7-2-4
201910,decil_6,decil_3,decil_6,113,0.0387228260869565,0.0204081632653061,0.0578231292517007,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.0934555640437993,0.0737913486005089,0.114908539751778,6-3-6
201910,decil_6,decil_2,decil_4,398,0.0387228260869565,0.0204081632653061,0.0578231292517007,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0565317035905271,0.0407124681933842,0.076530612244898,6-2-4
201910,decil_5,decil_7,decil_6,55,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0492192803801765,0.0306122448979592,0.0714285714285714,0.0934555640437993,0.0737913486005089,0.114908539751778,5-7-6
201910,decil_4,decil_9,decil_5,6,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.0644942294636796,0.0442176870748299,0.0884353741496599,0.0766488413547237,0.0561224489795918,0.0969387755102041,4-9-5
201910,decil_5,decil_1,decil_1,22,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.00780454699694605,0,0.0170068027210884,0.0162932790224033,0.0076530612244898,0.0255102040816327,5-1-1
201910,decil_9,decil_2,decil_3,10,0.0492359932088285,0.0306122448979592,0.0680272108843538,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0407435701553349,0.0255102040816327,0.0562425351820116,9-2-3
201910,decil_1,decil_3,decil_5,76,0.0108658743633277,0.00340136054421769,0.0204081632653061,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.0766488413547237,0.0561224489795918,0.0969387755102041,1-3-5
201910,decil_5,decil_4,decil_7,81,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0960020371785078,0.0739795918367347,0.119897959183673,5-4-7
201910,decil_3,decil_4,decil_6,105,0.0234375,0.0102040816326531,0.0374149659863946,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0934555640437993,0.0737913486005089,0.114908539751778,3-4-6
201910,decil_4,decil_4,decil_7,74,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0960020371785078,0.0739795918367347,0.119897959183673,4-4-7
201910,decil_6,decil_5,decil_8,57,0.0387228260869565,0.0204081632653061,0.0578231292517007,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.113572701807996,0.0892857142857143,0.14030612244898,6-5-8
201910,decil_1,decil_3,decil_1,79,0.0108658743633277,0.00340136054421769,0.0204081632653061,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.0162932790224033,0.0076530612244898,0.0255102040816327,1-3-1
201910,decil_10,decil_2,decil_2,4,0.0770797962648557,0.054421768707483,0.102040816326531,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0282658517952636,0.0153061224489796,0.0433673469387755,10-2-2
201910,decil_5,decil_4,decil_9,13,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.127323656735421,0.101781170483461,0.155612244897959,5-4-9
201910,decil_5,decil_1,decil_2,97,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.00780454699694605,0,0.0170068027210884,0.0282658517952636,0.0153061224489796,0.0433673469387755,5-1-2
201910,decil_5,decil_1,decil_3,108,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.00780454699694605,0,0.0170068027210884,0.0407435701553349,0.0255102040816327,0.0562425351820116,5-1-3
201910,decil_6,decil_5,decil_1,1,0.0387228260869565,0.0204081632653061,0.0578231292517007,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0162932790224033,0.0076530612244898,0.0255102040816327,6-5-1
201910,decil_5,decil_2,decil_1,7,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0162932790224033,0.0076530612244898,0.0255102040816327,5-2-1
201910,decil_2,decil_2,decil_6,14,0.0152801358234295,0.00340136054421769,0.0272108843537415,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0934555640437993,0.0737913486005089,0.114908539751778,2-2-6
201910,decil_10,decil_4,decil_4,24,0.0770797962648557,0.054421768707483,0.102040816326531,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0565317035905271,0.0407124681933842,0.076530612244898,10-4-4
201910,decil_10,decil_9,decil_2,1,0.0770797962648557,0.054421768707483,0.102040816326531,0.0644942294636796,0.0442176870748299,0.0884353741496599,0.0282658517952636,0.0153061224489796,0.0433673469387755,10-9-2
201910,decil_9,decil_3,decil_3,25,0.0492359932088285,0.0306122448979592,0.0680272108843538,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.0407435701553349,0.0255102040816327,0.0562425351820116,9-3-3
201910,decil_4,decil_1,decil_1,61,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.00780454699694605,0,0.0170068027210884,0.0162932790224033,0.0076530612244898,0.0255102040816327,4-1-1
201910,decil_9,decil_6,decil_2,2,0.0492359932088285,0.0306122448979592,0.0680272108843538,0.0492192803801765,0.0306122448979592,0.0680272108843538,0.0282658517952636,0.0153061224489796,0.0433673469387755,9-6-2
201910,decil_5,decil_6,decil_1,1,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0492192803801765,0.0306122448979592,0.0680272108843538,0.0162932790224033,0.0076530612244898,0.0255102040816327,5-6-1
201910,decil_8,decil_6,decil_2,1,0.0499320652173913,0.0306122448979592,0.0714285714285714,0.0492192803801765,0.0306122448979592,0.0680272108843538,0.0282658517952636,0.0153061224489796,0.0433673469387755,8-6-2
201910,decil_5,decil_9,decil_6,8,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0644942294636796,0.0442176870748299,0.0884353741496599,0.0934555640437993,0.0737913486005089,0.114908539751778,5-9-6
201910,decil_8,decil_5,decil_2,7,0.0499320652173913,0.0306122448979592,0.0714285714285714,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0282658517952636,0.0153061224489796,0.0433673469387755,8-5-2
201910,decil_7,decil_2,decil_2,34,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0282658517952636,0.0153061224489796,0.0433673469387755,7-2-2
201910,decil_10,decil_5,decil_3,5,0.0770797962648557,0.054421768707483,0.102040816326531,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0407435701553349,0.0255102040816327,0.0562425351820116,10-5-3
201910,decil_6,decil_9,decil_3,2,0.0387228260869565,0.0204081632653061,0.0578231292517007,0.0644942294636796,0.0442176870748299,0.0884353741496599,0.0407435701553349,0.0255102040816327,0.0562425351820116,6-9-3
201910,decil_5,decil_6,decil_2,5,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0492192803801765,0.0306122448979592,0.0680272108843538,0.0282658517952636,0.0153061224489796,0.0433673469387755,5-6-2
201910,decil_10,decil_2,decil_3,5,0.0770797962648557,0.054421768707483,0.102040816326531,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0407435701553349,0.0255102040816327,0.0562425351820116,10-2-3
201910,decil_6,decil_10,decil_4,3,0.0387228260869565,0.0204081632653061,0.0578231292517007,0.0848320325755005,0.0612244897959184,0.109013605442177,0.0565317035905271,0.0407124681933842,0.076530612244898,6-10-4
201910,decil_1,decil_2,decil_4,495,0.0108658743633277,0.00340136054421769,0.0204081632653061,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0565317035905271,0.0407124681933842,0.076530612244898,1-2-4
201910,decil_5,decil_3,decil_9,5,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.127323656735421,0.101781170483461,0.155612244897959,5-3-9
201910,decil_8,decil_2,decil_4,44,0.0499320652173913,0.0306122448979592,0.0714285714285714,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0565317035905271,0.0407124681933842,0.076530612244898,8-2-4
201910,decil_4,decil_1,decil_4,60,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.00780454699694605,0,0.0170068027210884,0.0565317035905271,0.0407124681933842,0.076530612244898,4-1-4
201910,decil_7,decil_3,decil_6,94,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.0934555640437993,0.0737913486005089,0.114908539751778,7-3-6
201910,decil_7,decil_2,decil_5,43,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0766488413547237,0.0561224489795918,0.0969387755102041,7-2-5
201910,decil_10,decil_3,decil_2,1,0.0770797962648557,0.054421768707483,0.102040816326531,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.0282658517952636,0.0153061224489796,0.0433673469387755,10-3-2
201910,decil_4,decil_3,decil_1,5,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.0162932790224033,0.0076530612244898,0.0255102040816327,4-3-1
201910,decil_9,decil_4,decil_9,11,0.0492359932088285,0.0306122448979592,0.0680272108843538,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.127323656735421,0.101781170483461,0.155612244897959,9-4-9
201910,decil_4,decil_7,decil_6,33,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.0492192803801765,0.0306122448979592,0.0714285714285714,0.0934555640437993,0.0737913486005089,0.114908539751778,4-7-6
201910,decil_6,decil_4,decil_8,37,0.0387228260869565,0.0204081632653061,0.0578231292517007,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.113572701807996,0.0892857142857143,0.14030612244898,6-4-8
201910,decil_10,decil_4,decil_6,29,0.0770797962648557,0.054421768707483,0.102040816326531,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0934555640437993,0.0737913486005089,0.114908539751778,10-4-6
201910,decil_3,decil_6,decil_6,36,0.0234375,0.0102040816326531,0.0374149659863946,0.0492192803801765,0.0306122448979592,0.0680272108843538,0.0934555640437993,0.0737913486005089,0.114908539751778,3-6-6
201910,decil_10,decil_3,decil_6,4,0.0770797962648557,0.054421768707483,0.102040816326531,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.0934555640437993,0.0737913486005089,0.114908539751778,10-3-6
201910,decil_4,decil_6,decil_6,87,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.0492192803801765,0.0306122448979592,0.0680272108843538,0.0934555640437993,0.0737913486005089,0.114908539751778,4-6-6
201910,decil_4,decil_4,decil_8,22,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.113572701807996,0.0892857142857143,0.14030612244898,4-4-8
201910,decil_4,decil_9,decil_3,1,0.0295415959252971,0.0136054421768707,0.0443877551020407,0.0644942294636796,0.0442176870748299,0.0884353741496599,0.0407435701553349,0.0255102040816327,0.0562425351820116,4-9-3
201910,decil_7,decil_4,decil_2,7,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0282658517952636,0.0153061224489796,0.0433673469387755,7-4-2
201910,decil_6,decil_1,decil_3,32,0.0387228260869565,0.0204081632653061,0.0578231292517007,0.00780454699694605,0,0.0170068027210884,0.0407435701553349,0.0255102040816327,0.0562425351820116,6-1-3
201910,decil_5,decil_6,decil_9,13,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0492192803801765,0.0306122448979592,0.0680272108843538,0.127323656735421,0.101781170483461,0.155612244897959,5-6-9
201910,decil_5,decil_3,decil_1,4,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.0162932790224033,0.0076530612244898,0.0255102040816327,5-3-1
201910,decil_8,decil_1,decil_3,5,0.0499320652173913,0.0306122448979592,0.0714285714285714,0.00780454699694605,0,0.0170068027210884,0.0407435701553349,0.0255102040816327,0.0562425351820116,8-1-3
201910,decil_6,decil_5,decil_9,17,0.0387228260869565,0.0204081632653061,0.0578231292517007,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.127323656735421,0.101781170483461,0.155612244897959,6-5-9
201910,decil_1,decil_2,decil_5,66,0.0108658743633277,0.00340136054421769,0.0204081632653061,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0766488413547237,0.0561224489795918,0.0969387755102041,1-2-5
201910,decil_10,decil_5,decil_7,88,0.0770797962648557,0.054421768707483,0.102040816326531,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0960020371785078,0.0739795918367347,0.119897959183673,10-5-7
201910,decil_5,decil_6,decil_7,77,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0492192803801765,0.0306122448979592,0.0680272108843538,0.0960020371785078,0.0739795918367347,0.119897959183673,5-6-7
201910,decil_7,decil_5,decil_1,1,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0162932790224033,0.0076530612244898,0.0255102040816327,7-5-1
201910,decil_5,decil_4,decil_1,3,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0162932790224033,0.0076530612244898,0.0255102040816327,5-4-1
201910,decil_5,decil_9,decil_5,5,0.0353140916808149,0.0204081632653061,0.0510204081632653,0.0644942294636796,0.0442176870748299,0.0884353741496599,0.0766488413547237,0.0561224489795918,0.0969387755102041,5-9-5
201910,decil_7,decil_3,decil_1,4,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.0162932790224033,0.0076530612244898,0.0255102040816327,7-3-1
201910,decil_7,decil_6,decil_1,2,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0492192803801765,0.0306122448979592,0.0680272108843538,0.0162932790224033,0.0076530612244898,0.0255102040816327,7-6-1
201910,decil_6,decil_2,decil_1,4,0.0387228260869565,0.0204081632653061,0.0578231292517007,0.0173116089613035,0.00680272108843537,0.0306122448979592,0.0162932790224033,0.0076530612244898,0.0255102040816327,6-2-1
201910,decil_7,decil_7,decil_9,52,0.0441426146010187,0.0238095238095238,0.0646258503401361,0.0492192803801765,0.0306122448979592,0.0714285714285714,0.127323656735421,0.101781170483461,0.155612244897959,7-7-9
201910,decil_9,decil_3,decil_5,53,0.0492359932088285,0.0306122448979592,0.0680272108843538,0.0234215885947047,0.0102040816326531,0.0374149659863946,0.0766488413547237,0.0561224489795918,0.0969387755102041,9-3-5
201910,decil_1,decil_5,decil_2,15,0.0108658743633277,0.00340136054421769,0.0204081632653061,0.0322471147318398,0.0170068027210884,0.0476190476190476,0.0282658517952636,0.0153061224489796,0.0433673469387755,1-5-2
